titulo,genero,pais,idioma,duracao,classificacao,data_lancamento,nota_imdb,mulheres_assistiram,homens_assistiram
The Iron Pact,Documentary,Japan,Português,103 min,TV-Y,2018-09-12,7.9,49161.0,47788.0
Stranger Things,Action,Brazil,Inglês,22 min,TV-PG,2010-11-27,,39121.0,33543.0
La Casa de Papel,Crime,USA,Francês,84 min,PG-13,2021-10-06,,40225.0,21592.0
Midnight Heist,Action,Spain,Hindi,20 min,TV-MA,2014-12-18,8.7,13665.0,14243.0
Neon Skies,Sci-Fi,Japan,Espanhol,155 min,PG,2022-06-18,6.6,49512.0,35489.0
Infinite Dreams,Drama,Germany,Inglês,10 min,PG-13,2014-11-09,4.8,35966.0,2617.0
Dream Catchers,Crime,Brazil,Coreano,30 min,TV-Y,2021-11-02,9.1,4025.0,1349.0
Dream Catchers,Documentary,Brazil,Coreano,187 min,R,2014-08-06,9.4,,25220.0
Shadow Pulse,Thriller,U.S.,Espanhol,28 min,PG-13,2010-03-11,7.3,32648.0,
Beyond the Stars,Sci-Fi,Germany,Espanhol,99 min,TV-PG,2011-06-08,8.9,49826.0,41019.0
Quantum Love,Drama,United States,Coreano,121 min,G,2020-06-13,9.0,19035.0,2119.0
La Casa de Papel,Sci-Fi,Germany,Japonês,26 min,TV-G,2018-02-04,4.9,4790.0,14313.0
Echoes of Time,Horror,United States,Espanhol,180 min,PG,2021-11-05,4.1,4056.0,12164.0
Dream Catchers,Action,Spain,Hindi,59 min,,2020-02-18,4.0,38878.0,
Infinite Dreams,Crime,United States,Português,69 min,TV-PG,2020-01-16,4.9,19831.0,42052.0
Echoes of Time,Sci-Fi,USA,Francês,,TV-MA,2018-02-10,5.2,42831.0,34090.0
The Iron Pact,Thriller,Brazil,Inglês,193 min,TV-MA,2017-11-18,4.4,48052.0,38549.0
Beyond the Stars,Romance,Japan,Coreano,127 min,TV-14,2017-06-20,7.6,24387.0,21231.0
The Silent Forest,Sci-Fi,Brazil,Japonês,185 min,PG-13,2020-12-11,8.8,32414.0,36654.0
Neon Skies,Comedy,Spain,Japonês,14 min,PG,2021-02-01,8.7,39168.0,14443.0
Virtual Souls,Crime,Germany,Hindi,80 min,TV-Y,2012-08-17,6.8,16155.0,40741.0
La Casa de Papel,Romance,France,Espanhol,163 min,TV-14,2015-01-08,8.2,44316.0,14051.0
Beyond the Stars,Horror,France,Hindi,33 min,TV-Y,2021-05-19,7.0,43317.0,5601.0
Shadow Pulse,Action,Germany,Hindi,83 min,G,2018-03-15,4.9,10346.0,12749.0
Dream Catchers,Comedy,Japan,Espanhol,133 min,TV-14,2013-10-06,7.6,38084.0,39320.0
Dream Catchers,Drama,South Korea,Espanhol,11 min,G,2021-12-22,,32066.0,11678.0
The Forgotten Island,Romance,South Korea,Japonês,175 min,TV-G,2017-10-19,4.4,13761.0,34756.0
City of Whispers,Horror,U.S.,Francês,151 min,TV-MA,2018-02-03,6.7,44970.0,43048.0
Lost Frequencies,Drama,Germany,Hindi,82 min,PG,2016-03-09,6.6,27281.0,17395.0
Quantum Love,Drama,South Korea,Francês,64 min,TV-G,2016-06-04,4.9,28258.0,37506.0
Virtual Souls,Horror,Brazil,Hindi,81 min,TV-14,2014-05-19,5.9,8304.0,49508.0
Galactic Tide,Romance,United States,Espanhol,56 min,G,2012-07-21,4.0,6276.0,4699.0
CyberStorm,Drama,UK,Hindi,72 min,PG-13,2020-08-15,4.1,39789.0,33959.0
La Casa de Papel,Romance,Japan,Inglês,21 min,,2014-07-12,7.7,,
Virtual Souls,Thriller,Germany,Francês,53 min,TV-14,2016-10-01,5.4,33475.0,19784.0
Quantum Love,Crime,Spain,Francês,47 min,R,2022-06-25,6.5,17396.0,4927.0
The Silent Forest,Action,Japan,Coreano,82 min,G,2021-05-08,5.6,36843.0,12197.0
Infinite Dreams,Thriller,U.S.,Coreano,16 min,TV-Y,2013-04-07,8.6,8356.0,5643.0
Deep Web,Drama,Germany,Inglês,54 min,TV-Y,2017-03-25,9.0,8904.0,4048.0
Lost Frequencies,Crime,USA,Francês,201 min,PG,2021-09-15,5.7,38576.0,7102.0
Echoes of Time,Thriller,U.S.,Francês,46 min,PG-13,2017-07-07,6.3,30038.0,12289.0
The Forgotten Island,Action,United States,Coreano,121 min,PG-13,2022-12-05,6.6,41830.0,34382.0
Beyond the Stars,Documentary,Spain,Português,27 min,G,2013-05-16,8.6,24156.0,24113.0
The Iron Pact,Thriller,India,Inglês,135 min,TV-MA,2012-05-12,5.8,5638.0,25473.0
The Forgotten Island,Romance,U.S.,Coreano,171 min,PG,2011-03-11,,40174.0,42747.0
Echoes of Time,Sci-Fi,South Korea,Francês,24 min,R,2020-05-24,7.9,6762.0,4680.0
Lost Frequencies,Drama,USA,Japonês,22 min,PG,2020-07-10,5.3,9103.0,
The Forgotten Island,Sci-Fi,India,Japonês,202 min,PG-13,2021-09-06,7.2,29006.0,34805.0
CyberStorm,Sci-Fi,France,Francês,82 min,PG-13,2014-01-01,6.9,35568.0,1045.0
Infinite Dreams,Documentary,Spain,Inglês,128 min,,2015-04-14,8.9,48807.0,42835.0
Neon Skies,Thriller,United States,Hindi,157 min,TV-Y,2020-12-18,8.4,19478.0,7732.0
City of Whispers,Thriller,South Korea,Hindi,,PG-13,2011-05-09,4.7,10375.0,1465.0
Midnight Heist,Thriller,France,Português,24 min,PG-13,2010-05-25,6.2,25507.0,1326.0
Lost Frequencies,Action,UK,Japonês,24 min,PG,2018-11-07,6.6,48225.0,3264.0
Shadow Pulse,Comedy,Spain,Hindi,50 min,R,2011-04-21,6.4,,
Red Horizon,Documentary,South Korea,Espanhol,21 min,,2019-06-25,7.4,35650.0,7538.0
Deep Web,Crime,Japan,Japonês,82 min,,2016-06-24,4.7,19814.0,36068.0
Galactic Tide,Romance,Germany,Português,77 min,TV-MA,2012-02-17,4.9,547.0,42313.0
Red Horizon,Drama,South Korea,Japonês,21 min,,2018-07-07,6.9,19055.0,21641.0
Infinite Dreams,Comedy,Germany,Coreano,12 min,,2011-08-07,4.5,34960.0,41392.0
Deep Web,Sci-Fi,Brazil,Francês,12 min,PG,2017-11-02,6.0,40931.0,17920.0
The Silent Forest,Thriller,United States,Espanhol,103 min,R,2018-11-08,7.1,42352.0,38285.0
Quantum Love,Horror,United States,Espanhol,142 min,TV-14,2015-06-18,9.5,28719.0,48070.0
Beyond the Stars,Crime,Brazil,Hindi,90 min,TV-PG,2010-12-02,9.4,930.0,20182.0
The Silent Forest,Sci-Fi,USA,Japonês,161 min,PG-13,2011-01-15,6.0,15769.0,
CyberStorm,Horror,South Korea,Espanhol,77 min,PG,2019-11-10,4.2,22414.0,23301.0
The Iron Pact,Comedy,Brazil,Coreano,30 min,G,2014-09-02,5.8,,10539.0
Lost Frequencies,Horror,France,Japonês,29 min,TV-PG,2012-03-11,4.5,17706.0,6075.0
Stranger Things,Romance,U.S.,Hindi,43 min,TV-MA,2013-04-03,5.5,7874.0,44523.0
Neon Skies,Action,India,Português,72 min,TV-14,2019-03-15,4.2,48242.0,
Lost Frequencies,Romance,Spain,Inglês,20 min,TV-G,2013-12-18,5.2,32155.0,41331.0
Galactic Tide,Drama,UK,Francês,26 min,TV-Y,2010-08-21,9.2,,7570.0
Beyond the Stars,Horror,Brazil,Hindi,76 min,PG,2012-04-17,9.3,35195.0,20483.0
The Forgotten Island,Romance,USA,Português,53 min,TV-MA,2014-01-21,5.4,10442.0,22899.0
Galactic Tide,Comedy,UK,Francês,171 min,PG-13,2016-05-20,5.8,38578.0,35978.0
Virtual Souls,Romance,Spain,Coreano,89 min,PG-13,2020-10-06,5.7,21314.0,10036.0
Midnight Heist,Horror,UK,Português,210 min,R,2011-03-06,4.1,40631.0,15633.0
Dream Catchers,Drama,India,Inglês,155 min,PG-13,2016-08-16,4.8,1483.0,18185.0
Deep Web,Action,Brazil,Inglês,147 min,TV-14,2013-07-13,8.3,26331.0,40575.0
Virtual Souls,Crime,Germany,Coreano,64 min,R,2018-09-13,9.4,41830.0,3730.0
Lost Frequencies,Thriller,Spain,Hindi,128 min,PG-13,2017-11-15,4.5,46120.0,36309.0
Virtual Souls,Documentary,USA,Espanhol,205 min,PG,2014-06-23,7.6,6476.0,7981.0
Deep Web,Comedy,Germany,Coreano,192 min,TV-MA,2016-01-25,4.9,9976.0,
Quantum Love,Thriller,Spain,Coreano,24 min,R,2010-10-25,5.4,32839.0,16089.0
Neon Skies,Documentary,UK,Hindi,12 min,TV-MA,2013-01-06,4.8,44212.0,38385.0
Stranger Things,Comedy,USA,Inglês,111 min,TV-MA,2012-08-24,7.2,24654.0,25334.0
City of Whispers,Crime,United States,Português,106 min,TV-PG,2018-04-23,5.1,35165.0,6245.0
Virtual Souls,Thriller,UK,Francês,158 min,PG-13,2019-10-16,6.9,15751.0,46937.0
The Iron Pact,Comedy,USA,Hindi,106 min,TV-PG,2016-01-11,5.9,18956.0,17173.0
Galactic Tide,Crime,Germany,Português,38 min,G,2012-04-11,8.6,9396.0,32055.0
The Silent Forest,Crime,India,Hindi,23 min,TV-G,2018-09-01,5.1,18880.0,2542.0
City of Whispers,Crime,U.S.,Francês,114 min,TV-Y,2021-06-23,4.2,30116.0,20333.0
La Casa de Papel,Comedy,India,Japonês,11 min,,2017-09-05,5.0,21952.0,
Midnight Heist,Crime,Japan,Espanhol,77 min,PG,2010-05-02,7.8,7256.0,34616.0
Red Horizon,Drama,South Korea,Japonês,19 min,TV-Y,2018-06-25,6.4,8001.0,1499.0
The Silent Forest,Comedy,Brazil,Francês,66 min,TV-Y,2019-04-06,4.4,9024.0,2400.0
Neon Skies,Comedy,UK,Inglês,12 min,TV-14,2019-06-10,5.8,5647.0,
Neon Skies,Documentary,United States,Hindi,173 min,R,2012-10-09,9.0,21783.0,
Deep Web,Comedy,India,Hindi,85 min,PG-13,2018-02-13,8.5,20299.0,35414.0
Lost Frequencies,Action,South Korea,Espanhol,41 min,TV-PG,2022-07-19,8.3,44383.0,5604.0
Midnight Heist,Documentary,United States,Francês,132 min,TV-Y,2016-02-20,4.6,,43764.0
Shadow Pulse,Romance,South Korea,Japonês,30 min,TV-Y,2016-10-19,6.5,45035.0,20458.0
Stranger Things,Sci-Fi,United States,Francês,70 min,G,2015-09-02,4.0,15916.0,28792.0
Midnight Heist,Sci-Fi,UK,Hindi,22 min,R,2018-07-27,9.1,,
Echoes of Time,Documentary,Japan,Hindi,108 min,TV-PG,2019-03-15,6.8,12676.0,28337.0
The Silent Forest,Action,Germany,Português,160 min,TV-14,2021-06-04,7.2,34998.0,49690.0
Virtual Souls,Comedy,Germany,Francês,151 min,PG,2020-11-18,,1206.0,31227.0
Beyond the Stars,Sci-Fi,UK,Português,19 min,TV-Y,2021-10-09,4.3,43512.0,19620.0
Beyond the Stars,Thriller,France,Inglês,63 min,TV-Y,2014-01-24,4.6,29771.0,24733.0
Quantum Love,Action,France,Espanhol,86 min,PG-13,2017-07-25,6.1,14318.0,38363.0
Echoes of Time,Thriller,United States,Inglês,60 min,TV-MA,2013-07-22,7.9,1277.0,19426.0
Galactic Tide,Sci-Fi,Germany,Coreano,208 min,TV-PG,2019-11-28,5.5,38784.0,26134.0
City of Whispers,Action,Japan,Francês,134 min,TV-MA,2010-11-01,8.6,45424.0,29725.0
Galactic Tide,Thriller,Brazil,Inglês,10 min,R,2019-11-04,7.9,43517.0,42961.0
Dream Catchers,Comedy,U.S.,Português,19 min,TV-Y,2022-07-23,9.0,5349.0,18672.0
Red Horizon,Sci-Fi,USA,Português,18 min,TV-PG,2012-11-16,4.6,42661.0,7463.0
Red Horizon,Comedy,USA,Inglês,67 min,,2017-03-21,7.5,46378.0,22115.0
Infinite Dreams,Crime,France,Hindi,199 min,TV-MA,2013-01-13,9.2,24022.0,22352.0
Deep Web,Comedy,India,Francês,36 min,R,2012-09-02,9.3,7497.0,41828.0
Echoes of Time,Documentary,Brazil,Espanhol,94 min,TV-PG,2011-09-21,5.7,4173.0,
City of Whispers,Comedy,Brazil,Japonês,73 min,TV-MA,2012-12-19,5.3,43349.0,1749.0
Neon Skies,Drama,Brazil,Coreano,30 min,PG,2017-10-06,8.6,,14955.0
The Iron Pact,Sci-Fi,Japan,Hindi,178 min,R,2022-01-19,5.0,27707.0,11513.0
The Forgotten Island,Documentary,Brazil,Francês,103 min,G,2017-02-01,4.0,27777.0,45949.0
Stranger Things,Romance,Brazil,Espanhol,48 min,G,2019-03-23,6.7,799.0,37050.0
Midnight Heist,Crime,United States,Francês,188 min,R,2014-01-07,4.6,10970.0,
Stranger Things,Sci-Fi,Spain,Espanhol,133 min,G,2011-12-02,9.1,8106.0,5143.0
Echoes of Time,Sci-Fi,UK,Espanhol,20 min,,2021-07-28,5.1,4061.0,29064.0
Shadow Pulse,Documentary,U.S.,Hindi,149 min,TV-Y,2013-06-05,4.2,31009.0,30553.0
Virtual Souls,Action,Spain,Francês,192 min,TV-MA,2013-02-14,8.7,18795.0,1450.0
Shadow Pulse,Action,Brazil,Português,119 min,G,2016-01-02,9.5,35307.0,26342.0
Deep Web,Comedy,France,Hindi,17 min,R,2012-06-10,5.3,11103.0,46591.0
Galactic Tide,Drama,France,Hindi,86 min,TV-14,2021-11-01,8.7,2643.0,19937.0
The Iron Pact,Crime,South Korea,Japonês,16 min,G,2018-11-12,8.9,3178.0,24458.0
Infinite Dreams,Comedy,Germany,Coreano,16 min,R,2022-12-25,5.2,,4069.0
Red Horizon,Documentary,Germany,Francês,181 min,TV-Y,2017-10-12,8.4,5754.0,26103.0
La Casa de Papel,Comedy,United States,Espanhol,18 min,TV-MA,2020-01-10,6.3,28033.0,
Galactic Tide,Action,United States,Inglês,157 min,TV-G,2017-10-22,7.8,9147.0,20586.0
Echoes of Time,Documentary,India,Português,40 min,PG-13,2021-09-10,5.0,11067.0,16091.0
Stranger Things,Romance,France,Português,117 min,TV-G,2012-06-15,7.0,27013.0,33229.0
City of Whispers,Sci-Fi,U.S.,Inglês,133 min,TV-Y,2022-10-22,4.8,7860.0,
Quantum Love,Crime,United States,Português,10 min,,2010-10-21,5.1,1977.0,5978.0
The Forgotten Island,Comedy,Germany,Hindi,131 min,TV-G,2016-03-23,8.7,23104.0,23526.0
The Iron Pact,Crime,United States,Espanhol,78 min,TV-PG,2021-07-05,8.6,31604.0,
Stranger Things,Horror,United States,Inglês,71 min,PG-13,2013-03-27,6.1,20417.0,32881.0
CyberStorm,Drama,USA,Espanhol,172 min,TV-Y,2016-03-16,9.0,18667.0,
Midnight Heist,Sci-Fi,South Korea,Hindi,58 min,PG,2015-09-24,7.2,21450.0,30714.0
Deep Web,Romance,USA,Português,,PG,2018-04-25,7.5,36132.0,21642.0
Infinite Dreams,Thriller,Spain,Coreano,159 min,PG-13,2018-05-12,8.3,10628.0,33489.0
The Forgotten Island,Crime,South Korea,Coreano,159 min,PG,2016-08-03,4.6,45788.0,24261.0
La Casa de Papel,Crime,India,Espanhol,19 min,PG-13,2021-04-10,4.7,,5594.0
Dream Catchers,Horror,USA,Espanhol,192 min,,2011-05-02,4.4,39939.0,13961.0
Dream Catchers,Sci-Fi,USA,Inglês,85 min,PG-13,2018-12-20,5.3,1416.0,35157.0
Quantum Love,Thriller,U.S.,Japonês,27 min,TV-14,2015-12-19,5.0,28293.0,14542.0
City of Whispers,Sci-Fi,United States,Hindi,64 min,TV-MA,2021-01-03,5.8,48745.0,20947.0
The Silent Forest,Action,Germany,Hindi,19 min,TV-14,2020-06-06,4.1,34753.0,43658.0
Red Horizon,Horror,UK,Coreano,28 min,TV-G,2013-10-28,9.4,18752.0,47259.0
Shadow Pulse,Horror,India,Hindi,153 min,PG,2011-05-16,6.7,3963.0,
Red Horizon,Romance,UK,Francês,129 min,TV-MA,2022-08-26,6.6,17648.0,36049.0
Shadow Pulse,Crime,USA,Japonês,11 min,TV-PG,2017-08-02,4.2,11257.0,32709.0
Infinite Dreams,Horror,France,Japonês,67 min,TV-14,2017-09-28,4.9,25259.0,40931.0
The Silent Forest,Thriller,India,Inglês,10 min,G,2022-11-11,6.1,4199.0,43835.0
Midnight Heist,Thriller,South Korea,Inglês,12 min,,2015-01-15,7.6,1837.0,
The Silent Forest,Sci-Fi,UK,Francês,22 min,R,2015-08-17,8.5,24311.0,29073.0
Neon Skies,Comedy,Germany,Espanhol,47 min,R,2019-12-03,7.9,4908.0,37621.0
Shadow Pulse,Action,India,Japonês,72 min,TV-MA,2015-04-14,,36385.0,12335.0
City of Whispers,Crime,U.S.,Francês,175 min,TV-MA,2022-10-28,8.2,34727.0,13649.0
La Casa de Papel,Romance,Japan,Japonês,85 min,PG,2020-04-28,6.3,39902.0,15975.0
Beyond the Stars,Action,USA,Espanhol,153 min,G,2013-03-09,4.8,42724.0,3267.0
CyberStorm,Drama,USA,Japonês,51 min,TV-PG,2015-11-22,8.9,37919.0,48634.0
